username,date,variation,rating,comment
aprilmirayi22,2021-05-29 17:15:19,OLL-1189,5,"Kecepatan pengiriman sangat baik
Packing sangat rapi
Barang belum dicoba, semoga bagus"
h*****i,2021-07-11 14:43:09,OLL-1189,5,"Harga:muraaaaahhh
Kegunaan:TOP banget
Kualitas:oke banget

Pengiriman cepattt & hrga sangat terjangkau"
hifits.co,2021-07-25 16:29:18,OLL-1188,5,"Harga:murah 
Kegunaan:sangat berguna
Kualitas:standar"
andreaskusumaa,2021-02-05 19:30:19,,5,"Barang bagus, kualitas bagus, sesuai dengan deskripsi.. Pengiriman cepat oleh seller nya.."
i*****4,2021-02-03 17:08:04,,5,Produk packing pengiriman semuanya bagus bagus mudah mudahan oke terus yaaa terima kasih
yanahvia15,2020-12-07 23:04:38,,5,Kualitas produk sangat baik produk original harga produk sangat baik kecepatan pengiriman sangat baik penjual sangat baiikkkkkkk :) sukaaa pokonya 
r*****h,2021-04-11 14:35:42,OLL-1189,5,"Harga:murah
Kegunaan:berguna sekaliiiii
Kualitas:bagus

Baru nyampe alhamdulillah kmarin pesen siang hr ini siang sudah nyampe terimakasih seller"
a*****h,2021-07-26 15:36:43,OLL-1188,5,"Harga:terjangkau
Kegunaan:Sangat berguna sekali
Kualitas:Ok

Alhamdulillah paketnya udah sampe,
Pengiriman nya jg cepet.
Pokoknya mantap..."
ivalisfalana,2021-05-22 21:29:55,OLL-1189,5,Alhamdulillah barang dah nyampe kak makasih mudah mudahan bisa bermanfaat juga awet mkasih
p*****a,2021-01-22 20:37:46,,5,"luar biasa pengiriman cepat banget,,kemaren order hari ini udah sampe,,,kualitas barang bagus,,terima kasih,,recomended seller pokonya mah,,,"
iishendari,2021-08-10 08:16:27,OLL-1189,5,"Harga:murah banget
Kegunaan:kegunaannya banyak dan bermanfaan banget
Kualitas:lumayan lah sesuai sama harganya"
ervhynt,2021-03-01 14:48:04,OLL-1189,5,"Harga:nice.........
Kegunaan:belum dicoba..........
Kualitas:good............"
biwin.eyza,2021-01-30 14:55:30,,5,Alhamdulillah fast respon pengiriman super cepat barang ok semua... Terimakasih.. Barakallah
emera114,2021-05-27 01:02:34,OLL-1189,5,"Barangnya sesuai dengan gambaarrrnyaa..
Harganya cukup terjangkau..
Bahannya sesuai dengan deskripsi..
Barangnya cepat nyampeeenyaa.."
m*****w,2021-05-21 22:08:59,OLL-1188,4,"Harga:murah
Kegunaan:berfungsi dengan baik, gada yg rusak atau cacat, barang aman
Kualitas:lumayan"
sitia0212,2020-12-31 18:22:42,,5,"Produk baik, pengemasan juga baik dan aman hanya saja lemnya kurang merekat"
d*****6,2021-02-09 14:23:00,,5,"Sesuai sudah digunakan dan berfungsi..
🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻berfungsi dgn baik👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻"
ato_motor,2021-08-14 01:35:44,OLL-1189,4,"Harga:relatif murah 
Kegunaan:blm dicoba 
Kualitas:ok lh

Packing sngat rapi , recomnded seller dech"
k*****a,2021-02-03 18:21:52,,4,Barangnya bagus tapi ada banyak goresan gitu tapi gpp sesuai dengan harga terima kasih
