username,date,variation,rating,comment
maryamnraa30,2021-09-12 16:22:04,Dark Gray,5,Aaa kyutt bgt seriusss kertasnya liciinn licin gimana gituuu
ernisabirin20,2021-09-15 21:11:21,Purple,4,"Respon Mantab 
Barang bagus
Harga bagus
Pengiriman agak lama
Semoga ada promo dan bonus lebih menarik
Mau pesan lagih👍😊"
r*****1,2022-01-01 13:38:08,Black,5,
lulunuraeni797,2021-12-16 19:53:45,Purple,5,Barang nya bagus bgt cepet bagat nyampe nya pokoknya wajib beli d sini deh
kristiati_,2021-11-09 16:35:06,Purple,5,"sudah sampaii ..
terimakasih 🙏🙏💞💞"
qtnadah,2022-02-26 10:31:35,Blue,5,Terimakasih sudah sampai. Paketnya sesuai orderan dan cepat sampai. Sukses selalu untuk usahanya
rahaleli,2021-12-04 21:36:20,Red,4,"Warna di foto ini, aslinya lbh gelap & redup.
Sudah ditulis, kertas jangan ditekuk. Kok datengnya malah ditekuk semua. Hadeeehhh...
Gimana sih. Adminnya gak teliti buat nyampein ke bagian packaging nih."
a*****4,2021-11-23 16:46:24,Purple,5,"Terimakasih paket sudah dterima, barung sesuai pesanan. Kualitas oke banget tidak mengecewakan. Packing n pengiriman save dan cepat (pas pilih sameday juga)"
f*****i,2021-11-02 09:46:45,White Transparant,5,"bagus kertasnya, beningnya cantik, cepet nyampenya juga, mantap"
v*****8,2022-03-20 10:09:07,Red Bean,5,"Pengemasan dan pengiriman baik. Produk lengkap dan sesuai. Warnanya cantik2, harga pun sangat terjangkau🥰"
ayujunitaputri,2022-03-21 00:47:36,Peach,5,Selalu beli disini karna kertasnya bagus-bagus dan barang juga sampe nya cepat
f*****i,2022-02-24 11:44:58,Purple,5,Kualitas produk sangat baik.. produk original.. harga produk sangat baik.. kecepatan pengiriman sangat baik.. respon penjual sangat baik..
tirashop_,2022-03-18 14:25:58,Peach,5,"Pengiriman cepet, packing aman, kualitas barang oke, recomended seller, terima kasih shopee terima kasih seller semoga berkah"
r*****_,2022-03-06 23:38:08,White Solid,5,"Bagus bangettt, mesen banyak, sesuai pesanan juga. Packing rapih banget tadi, pake kardus, biar kertasnya gak lecek🤗"
astrianaputri879,2022-02-25 09:53:46,Blue,5,Pengiriman sangat cepat packing juga rapih terimaksih.....
s*****4,2022-03-13 00:11:37,Black,4,Terimakasih banyak banyak barang sudah sampai di rumah dengan selamat. Terimakasih banyak ya
milalianasaputri,2022-03-21 02:15:22,White Solid,5,Barang bagus. Pengemasan cepat dan walaupun packingnya juga bagus dilapisi kardus  barang sampai dengan selamat dan tidak kurang satupun
sherlyadindaputri18,2022-03-22 06:26:54,Purple,5,"Biarkan Bintang Berbicara
Pokoknya langganan disini
Terima kasih seller😘😘😘"
n*****h,2022-03-03 21:29:27,Dark Gray,5,"Dengan sedikit kertas ini, bismillah usaha bisa berkembang.  Semangat"
v*****0,2022-03-13 20:31:37,White Transparant,5,"Barang sesuai deskripsi dan foto, pengiriman cepat, terima kasihh"
noviantyabdul,2022-03-18 20:47:24,Tiffany,5,"Alhamdulillah brg smpe dgn selamat dan Cello gliter ny  udh aq pake donkkkk,, syukkkka bgt,, jajan Dsni sellu amanah 👍🏼"
d*****y,2022-03-13 07:33:21,Purple,5,"Terimakasih seller paket udah nyampe baguss, suka bangettt"
dewipujiastuti08,2022-02-28 15:15:00,Rose Pink,5,Yaampun beneran dikirimnya cepet banget . Terimakasih ya min . Pesanan komplit sesuai . Semoga sukses terus .
f*****i,2022-03-02 23:36:33,Peach,5,"Bagus, lembut bangeeet, bahannya premium. Sellernya informatif. Pengiriman lumayan cepet. Thanksss."
meeshop_,2022-03-22 23:24:25,Blue,5,"maaf vidio ga sesuai soalnya lg diluar. paket telah diterima dgn baik, tdk ada yg kurang, aman, tdk ada yg cacat. udah berkali2 beli disini utk bahan buket krn aku jualan buket hihihi. thx kak"
v*****8,2022-03-22 09:29:30,Green,5,Pengemasan dan pengiriman baik. Produk sesuai juga lengkap. Warna cantik. Kualitasnya baik. Harga terjangkau.
salsanabila26.,2022-03-19 16:27:33,Tiffany,5,"packing nya bener bener rapih banget, aman banget, pengiriman nya juga bener bener cepet"
o*****a,2022-03-22 14:47:42,White Solid,5,"Mantab. Pengiriman cepet banget. Packing nya bagus ,rapih. Harga nya murah banget. Dengan packing & produk nya yg sesuai. Ini asli keren abis.👍👍👍👍👍👍👍👍👍💖💖💖💖💖💖💖"
b*****a,2022-03-24 11:13:13,Yellow,5,"Alhamdulillah udah berkali kali order ga kecewa 
Selalu sesuai orderan
Packing nya juga best"
nares19,2022-03-11 18:44:09,Maroon,5,"Peling nya rapih sekali ,, makasihh mana cepet nyampe nya kmrn beli skrng dah nyampe"
m*****h,2022-03-23 02:39:30,White Solid,5,Sejauh ini bagus banget packing juga aman parahh bakal jadi langganan sih pokoknyaa
sylian,2022-03-15 22:48:57,Peach,5,Karena beli banyak jadi kertasnya banyak lipatan. Tapi Alhamdulillah semua lengkap.
f*****1,2022-03-07 14:23:27,Purple,5,Barangnya bagus. Real pict jugaaa. Pengiriman cepat. Pengemasan juga cepat 👍 terimakasih
n*****y,2022-03-02 08:40:11,Blue,5,"sealu repeat order disini, walaupun admin bales chat seadanya tapi proses pengemasan cepet😂 dan yg paling saya suka adalah ga pelit packaging!! jadi aman ga takut kertasnya lecek🥰"
