username,date,variation,rating,comment
maety,2021-05-19 22:47:34,Tommy เทา,5,ร้านส่งไวค่ะ สั่งวันนั้นส่งวันนั้นเลย ได้รับของครบถ้วน 
sisterrshop,2021-06-23 11:00:14,Gina เทา,5,ลายสวยใส่ไม่เคืองตา ขนส่งไวมาก 😐👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
sasithon114741,2021-04-16 08:25:32,Tommy เทา,3,สิ้นค้าก้ออย่างดีแต่ไม่มีที่ใส่คอนแทคเลนส์แถมมาให้ด้วยต้องซื้อแยก
tonliwrungtawan,2022-03-21 16:56:15,Tommy สีเทา,5,น่ารักมากค่า ทั้งถูกทั้งแถม ชอบค่า 👍🏻👍🏻👍🏻😉😉😉😉😉
jpzhc1pw0a,2022-03-21 23:00:07,Popeye น้ำตาล,5,ชอบสินค้ามากค่ะจองส่งเร็วมากเเม่
jpzhc1pw0a,2022-03-21 23:01:22,Popeye น้ำตาล,5,ดี
patch1254799886658,2022-03-14 00:58:29,น้ำยาC&C 60ml,5,ซื้อตลอดงับ
fareedasamannui,2022-03-17 20:48:57,Tommy สีเทา,5,สวย ตรงปก
b78tqp1rlm,2022-03-10 13:54:50,Popeye น้ำตาล,5,ดีมากสีสวยชอบๆ
6o5qfsyatf,2022-03-14 18:11:59,น้ำยารีนิว 60ml,5,สวยมากเลยค่ะ
mindhieng,2022-03-23 13:24:17,ฝาน้ำตาล/soulสีเทา,5,ลายสวยถูกใจ
0*****.,2022-02-19 03:13:56,น้ำยาอควาเฟรช30ml.,5,สินค้าดีมากๆๆๆๆคุ้มสุดๆใส่ละสบายตา
sutalinee846777,2022-02-22 18:07:14,น้ำยาอควาเฟรช30ml.,5,ดีมากกสวยยย
1suwimon_ee,2022-02-21 22:26:29,ฝาขาว/pony/สีเทา,5,จัดส่งเร็วมากกก สวยตรงปก💖
4*****k,2022-02-21 11:52:13,Tommy น้ำตาล,5,ส่งเร็วทันใจ.ของที่สั่งได้ตามปกไม่จกตา
j*****2,2022-02-19 17:50:56,น้ำยาC&C 60ml,5,ส่งเร็วจ้า
3*****l,2022-02-20 23:11:02,Oh soul สีเทา,5,ดี
t*****m,2022-02-20 12:48:39,Oh soul สีเทา,5,สวยมากเลยค่ะ
y*****v,2022-02-20 12:59:03,Tommyสีเทา,3,ตรงปกแต่ยังไม่ได้ใส่
chatsakun001,2022-02-17 18:15:49,Xxxสีน้ำตาล,5,ส่งไวแพ็คของดีมาก
zeodhl6_ca,2022-02-13 18:14:53,Oh soul สีเทา,5,ได้รับของงแล้วค่ะสินค้าแพ็คดีมากส่งไวของตรงปก😻😻❣️
kungcf,2022-02-10 10:15:59,Tommy น้ำตาล,5,จัดส่งเร็ว ชอบสีเลนส์สวยตรงปกไว้อุดหนุนอีกจ้า
00yy_fukhv,2022-02-03 17:48:06,น้ำยารีนิว 60ml,5,ลายสวยมากค่ะ ส่งเร็วมากๆ🥰
