username,date,variation,rating,comment
putrihasta,2021-11-13 19:40:36,,5,"sebelum di bawa kerumah nyokap... jajalin dulu dan alhamdulillah bisaaa... sempurnaaaaa
terima kasih changhong official store🙏🏽
terima kasih pak kurir hujan2 udah antar tv.nya..
semoga awet..☺️"
muhamad_ghozi,2021-11-14 18:52:17,,5,"Overall suka, paket datang lebih cepat, packaging tanpa kayu padahal dikirim ke Jateng sangat aman. Suara, gambar oke. Price affordable."
intanrizki21,2021-11-07 10:48:11,,4,Pengiriman cepattt barang okeee jdjsjmzjzuxh zjzjjzushd xnxkjxudj
herdianahd,2021-08-20 23:03:23,,5,"Gk perlu ragu beli tv ini, kualitas sangat baik... Beli di shoopee mall yang pasti ori.. Packing aman sampai dengan selamat. Yng minusnya sma ekspedisinya aja sempat CC, Yang harusnya sampai tgl 16 jadinya tgl 19, tp allhamdulillah aman. Salam dari KuTim KalTim"
t*****8,2021-08-29 21:18:13,,5,Pengiriman nya cepet yaa.. sehari sampai.. cuma agak menegangkan yaa.. bawanya pake motor pas sampai . Untung ngga kenapa2.. agak kegores dikit si.. tp gpp.. bagus lah.. semoga awet yaa..
muhamadeddykurniawan,2021-10-17 16:17:59,,5,"Respon penjual cepat,baik,ramah
Pengemasan baik
Pengiriman cepat
Produk/barang sesuai deskripsi dan sesuai pesanan
RECOMENDED"
neneng.eriana,2021-09-07 06:31:09,,5,"Syuka banget belanja di toko ini karena barang original......murah dan amanah. Packing bagus dan rapi sehingga brg tidak rusak. Recommended seller, kurir dan seller ramah......next bakalan order lagi😘😘😘😘❤️❤️❤️❤️😍😍😍😍😎"
puji.2pm,2021-10-16 22:31:39,,5,"Terimakasih, tv nya udh nyampe ke bogor kemaren malem..
Alhamdulillah isinya juga lengkap.. sesuai dg diskripsi..
Packing aman.."
s*****4,2021-11-16 15:52:37,,5,Pengemasan baik.  Pengiriman cepat.  Dan barang sampai dengan baik.
habiebherdy,2021-10-26 11:33:33,,5,"Barang bagus tidak ada yang cacat, packing kayu aman, gambar tidak ada cacat... Kotak tidak penyok... Produk sesuai diskripsi... Terima kasih"
gund0l,2021-10-08 23:06:30,,5,"Walaupun gak kirim luar pulau tapi dipacking pakai kayu tanks seller
Cuma setelah dicoba YouTube sama netflik yang gak bisa dibuka
Mohon dikasih tau caranya sudah browsing sana sini belom Nemu solusinya
Padahal jaringan WiFi ok buat streaming live tv di aplikasi video"
memikat.official,2021-10-11 23:52:47,,5,"Okeylah sesuai harga , di terima dgn baik 
Yg di tunggu"" akhir nya dteng 
Over all di coba lgsung bisa . Smgga awett 👍"
adefathruddin,2021-10-01 19:46:07,,4,"Mantap barang gurih nih bosss 👍👍
Saran kalo mau kirim kalo gak bisa pake kayu y kasih bubble warp lah untuk mengurangi resiko kerusakan di perjalanan"
n*****a,2021-09-12 15:20:52,,5,"Okree pengiriman cepat ... 
Packingan kayu aman .. 
No kendala sampe disini . Semoga selanjutnya ga ada kemdala apapun ..
Aamiin...."
teguhr88,2021-09-12 19:27:36,,4,Bagus saya akan coba untuk merasakan kualitas ini tv beberapa bln ke depan mudah2an tdk ada kendala
titin23,2021-09-13 18:02:21,,5,Alhamdulillah  sampainya cepet banget..
123amsyar,2021-08-27 15:58:46,,5,Alhamdulillah tv y sdh smp dg selamat.. baru dcoba sebentar nyata.. kneksi k wifi bs.. gambar y jernih. mdh2an awet ya tv y.. trima ksh 🙏🤤🤤
rizkawati.j,2021-08-21 16:02:44,,4,"Produk sudah diterima dan sampai sesuai pesanan. Hanya saja tidak dipacking pakai kayu, padahal dideskripsi produk DILUAR PULAU PACKING KAYU GRATIS. Jadi pas buka kotak harap2 cemas. Alhamdulillah produk tidak ada cacat."
v*****i,2021-08-20 08:47:05,,5,Pengemasan cpt udh di coba alhmdulillah berfungsi dg baik semoga awet aamiin . pengemasan pakai bubble wrap ajah smpet takut pas nympe tp alhmdulillah baik smua 😍
m*****7,2021-09-04 08:31:05,,5,"Alhamdulillah sampe rumah aman gak ada masalah, pengiriman juga cepet👍🏼"
koko5000,2021-09-15 21:27:02,,5,Barang udah nyampe di kampung...udah dicoba ok...moga awet 🤲🤲🤲
a*****h,2021-09-11 11:20:14,,5,"Hasil gambar nya jernih,,,,,,,,semoga tv nya awet......."
angelinnatalia_05,2021-09-11 17:17:08,,5,"Keren bangeeet🥵😍😍😍😍 pengiriman nya cepet pake banget, dah kebetulan pas promo 9.9 jadi banyak voucher hehe🥰🥰🥰🥰🥰"
ajiwiyatma,2021-09-02 22:59:18,,5,Mantap aman semoga awet terimakasih min respon sangat baik
