username,date,variation,rating,comment
s*****a,2021-12-18 00:05:18,PUTIH,5,"Bentuk:Oke
Harga:Terjangkau
Kualitas:Oke

Alhamdulillah barang nya sampai dngan selamat,pengiriman cepat,pengemasan nya rapi,seller x juga ramah😍. Terima kasih ka🙏🏻"
fikafelensiaaaaa,2021-12-14 15:35:29,PUTIH,5,"Harga:terjangkau
Kualitas:sangat bagus
Bentuk:."
d*****i,2021-11-23 11:47:26,HITAM,5,"Harga:diskon
Kualitas:sangat baik
Bentuk:sesuai foto

Awalnya waswas beli produk begini. Takut baut kurang atau apalah. Karena harus rakit sendiri. 
Ternyata tydac. Bautnya pas. Tidak ada kekurangan pada produk. Dan bisa dirakit sendiri karena sudah ada petunjuknya."
r*****2,2021-12-13 10:05:56,PUTIH,5,"Harga:Terjangkau
Kualitas:Bagus
Bentuk:Sempurna

Belum tau ketahanannya kita coba kali ye"
dwiyanto0408,2021-11-29 16:05:50,HITAM,5,"Harga:murah
Kualitas:ok
Bentuk:sesuai

Alhamdulillah pesanan datang isinya lengkap,,, pengiriman cepat,,, perakitan juga mudah semoga awet,,,, semoga semakin sukses 👍"
ikkasabita,2021-12-14 16:44:06,PUTIH,5,"Harga:baik
Kualitas:baik
Bentuk:baik 

Lengkap dan bahan juga bagus semoga awet aja sihh , terimakasih ."
heri_gomez,2021-12-13 17:49:38,HITAM,4,"Barang sesui pesanan lumayan bagus, cuman agx tipis ya"
hutikgustina,2021-11-28 21:24:37,HITAM,5,"Harga:terjangkau
Kualitas:kurang kuat tutup ujung besi kekecilan 
Bentuk:bagus

Oke untuk pengiriman cepat paketan kurang rapi dan tutup ujung besi kekecilan shg retak"
s*****h,2021-11-26 02:03:11,PUTIH,5,"Harga:worth it to buy
Kualitas:not bad
Bentuk:good

gak ada dokumentasinya karna langsung di kasih ke temen buat kado"
nitaarindl,2021-11-27 16:30:06,HITAM,5,"Harga:worth it
Kualitas:bagusss
Bentuk:baguss

Bahannya ternyata bagus banget, aku pikir dari plastik. Kerennnn pokoknyaaaa"
